1	881	22755	Russia is a land of democracy (not autocracy)	Having a strong leader will have more benefits than flaws
1	881	22756	Russia is a land of democracy (not autocracy)	With a strong leaders, the benefits outweigh the costs
1	881	22761	Russia is a land of democracy (not autocracy)	Russian leadership causes corruption.
1	881	22762	Russia is a land of democracy (not autocracy)	Corruption is ever-present in Russia and comes from the top-down.
1	881	22763	Russia is a land of democracy (not autocracy)	The strong leadership in Russia has only led to corruption
1	881	22764	Russia is a land of democracy (not autocracy)	One result of strong  Russian leadership is corruption
1	881	7120	Russia is a land of democracy (not autocracy)	Russian mountains seem to have hidden its politics and created a shadow of deception upon the world Russian cold weather seems to have kept its intentions in the dark of the Siberian tundra...
1	881	2003	Russia is a land of democracy (not autocracy)	A strong leader has more benefits than harms
1	881	2009	Russia is a land of democracy (not autocracy)	Corruption, an essential issue in Russia,  is due to the strong leadership
0	881	27136	Russia is a land of democracy (not autocracy)	The Anti-terrorism legislation is not supportive of a democracy.
0	881	14425	Russia is a land of democracy (not autocracy)	Putin is the leader of Russia.
0	881	3193	Russia is a land of democracy (not autocracy)	Russia is no longer a threat
0	881	26315	Russia is a land of democracy (not autocracy)	The UK is not a democracy because it is an individualistic culture.
0	881	14462	Russia is a land of democracy (not autocracy)	Russia is no longer a great power.
0	881	1824	Russia is a land of democracy (not autocracy)	Collective bargaining is a necessary aspect of democracy
0	881	12152	Russia is a land of democracy (not autocracy)	Brexit is a turning point in the history of western democracy.
0	881	26720	Russia is a land of democracy (not autocracy)	Freedom of the Press is essential for a lasting democracy
0	881	21902	Russia is a land of democracy (not autocracy)	The loss of land is a negative consequence of forced evictions in rural areas.
0	881	2964	Russia is a land of democracy (not autocracy)	Missile defence shows Russia is still suspicious of U.S. motives.
0	881	22321	Russia is a land of democracy (not autocracy)	More women would become entrepreneurs because of land titles.
1	631	5232	Civil Disobedience Can Be Justified	Sometimes the law is wrong.
1	631	5242	Civil Disobedience Can Be Justified	Civil disobedience is a form of civil war
1	631	5229	Civil Disobedience Can Be Justified	It makes governments more accountable
1	631	5230	Civil Disobedience Can Be Justified	Sometimes it’s the only tool in the box
0	631	17727	Civil Disobedience Can Be Justified	A short summary of Henry David Thoreau's Civil Disobedience.
0	631	2838	Civil Disobedience Can Be Justified	Coca production can be justified on cultural grounds
0	631	22315	Civil Disobedience Can Be Justified	economic developement can be benefited by civil society
0	631	22806	Civil Disobedience Can Be Justified	The operations are self-defenses, and thus can be justified.  
1	293	2560	Allow voting at 16 in European Parliament elections	Voting at a lower age would increase participation
1	293	2562	Allow voting at 16 in European Parliament elections	Parents are guardians and should be trusted to vote in their children’s interests
1	293	2564	Allow voting at 16 in European Parliament elections	Young people would be more likely to misuse their vote
